0,11,6,58,44,42,32,71,63
1,5,2,84,16
2,16,10,0,61,45,33,72,84,83,10,73,60
3,50,7,89,13,63,88,27,11,8
4,20,7,26,89,63,36,27,93,11
5,49,0
6,24,5,87,91,67,20,49
7,39,0
8,5,0
9,16,9,4,3,72,73,81,32,71,47,37
10,23,2,88,25
11,45,0
12,31,5,41,65,59,10,44
13,41,0
14,4,0
15,37,2,90,38
16,13,4,30,52,94,93
17,32,0
18,27,1,51
19,22,8,16,79,59,10,81,78,58,35
20,30,8,96,1,56,18,23,0,34,3
21,23,0
22,32,5,34,61,3,16,51
23,36,9,33,79,83,81,44,92,71,94,88
24,26,6,15,86,87,31,91,75
25,43,0
26,22,0
27,33,0
28,8,10,74,86,87,91,40,67,68,90,29,20
29,6,8,19,38,55,95,77,61,4,45
30,43,0
31,27,5,49,19,18,54,46
32,50,0
33,31,2,25,50
34,46,8,73,35,64,47,37,26,30,62
35,14,1,5
36,43,0
37,26,0
38,31,1,44
39,38,2,74,15
40,32,3,12,95,77
41,4,5,26,27,93,11,50
42,15,0
43,10,10,33,72,51,10,92,64,42,26,89,69
44,1,1,70
45,28,3,92,88,25
46,43,4,16,81,58,47
47,44,0
48,43,7,3,41,84,59,58,42,32
49,18,1,41
50,33,0
51,19,3,63,52,97
52,49,0
53,21,2,29,49
54,30,5,61,65,71,89,13
55,31,1,60
56,22,3,51,57,59
57,14,2,42,93
58,31,2,17,70
59,26,2,50,17
60,34,2,47,62
61,29,4,30,52,7,36
62,38,0
63,26,0
64,24,0
65,31,7,94,88,62,36,11,5,17
66,12,0
67,5,3,2,48,23
68,23,2,23,0
69,43,0
70,33,0
71,9,0
72,47,2,88,11
73,40,2,50,66
74,35,10,96,1,22,56,2,19,18,85,12,38
75,6,7,68,1,2,85,12,38,43
76,2,1,14
77,11,9,44,76,92,64,47,69,30,63,52
78,29,2,44,25
79,39,5,50,21,17,66,80
80,3,0
81,15,2,80,97
82,25,6,39,24,28,6,53,99
83,38,2,93,80
84,9,5,30,63,25,8,21
85,26,1,77
86,9,2,22,55
87,5,10,2,18,85,12,38,98,9,48,95,43
88,12,0
89,49,0
90,29,5,9,43,46,77,34
91,22,1,96
92,27,0
93,16,0
94,47,0
95,31,2,41,76
96,32,7,41,33,72,84,16,65,79
97,46,0
98,12,7,41,84,60,76,92,64,42
99,5,4,68,96,1,22
